sample_id,lat,lon,split
6122,34.03802417034935,-119.5532715667934,val
6123,36.279907132552985,-123.5730066487265,train
6124,36.876618812321,-120.9111088531126,val
6125,39.54195166673588,-121.05487001169966,train
6126,32.91223777265099,-117.83279485636754,train
6127,41.422551761179186,-115.03327463407113,train
6128,33.27751072316953,-116.97762407289659,train
6129,40.412723558360426,-119.8832291095572,test
6130,38.512736082786375,-117.91024047449179,test
6131,32.08462873462529,-118.79562247733259,test
6132,41.94165253085143,-122.72776447079029,train
6133,37.3341055892607,-116.40181033226597,val
6134,40.396331806649755,-120.90311031882868,train
6135,37.22744648887806,-118.20292367708214,train
6136,40.935002872108186,-120.06991483587684,train
6137,33.5120847293681,-122.77201520107634,test
6138,33.27307135284896,-121.56802839516321,train
6139,38.745340786437126,-118.81261719474884,train
6140,37.85339983901888,-120.07409805545346,train
6141,37.68195205940784,-123.12980526111919,train
6142,39.94839012555178,-123.39427999798394,train
6143,40.55846903777722,-116.97976395661783,train
6144,39.125041666788064,-118.6490082326687,test
6145,36.67662689734574,-117.36952876408748,train
6146,33.01838117546987,-121.50026419305397,train
6147,38.0116751413821,-115.19557408080212,train
6148,41.96016048808877,-117.72945006572778,test
6149,33.5038556761181,-121.26865638097786,train
6150,33.125260994373185,-123.44830223081784,train
6151,40.11914837419738,-118.11602581488151,train
6152,40.76146987272271,-121.94840427807588,val
6153,33.389321011362256,-116.73422239361224,train
6154,33.417813177826154,-115.77555503335307,train
6155,36.54263012286951,-117.80129543738207,train
6156,36.302385032382105,-116.08100600916438,train
6157,32.51522700403987,-121.95773803406139,test
6158,40.066313147092664,-123.74619849099682,train
6159,41.67437930690747,-118.77964598994372,train
6160,38.86977179396102,-117.85518892644096,train
6161,40.39116376395113,-119.04892334716925,train
6162,35.89643957463028,-119.7931377411924,train
6163,33.02395191023422,-122.42443501059563,test
6164,38.11954619847175,-121.51532261284638,train
6165,34.01094716003933,-120.0891165244977,test
6166,38.260626813038684,-116.91742780226451,test
6167,33.806652445462085,-123.77170160290207,train
6168,35.68955468903308,-121.18398359111619,train
6169,35.85242679884802,-114.38874577137324,test
6170,39.21694493356733,-120.97586539114461,train
6171,32.50017305216351,-118.42267831195237,test
6172,33.283536640778976,-115.31827717446262,train
6173,40.81803216774524,-119.53964025625702,train
6174,40.10268461024104,-116.01327130915764,train
6175,36.66172293227322,-118.77184097023927,train
6176,39.24036110325764,-123.34105568960355,train
6177,40.36881820124619,-117.65803932503505,train
6178,41.25876839839576,-119.0352904760422,train
6179,34.194602717438585,-122.27967556217668,train
6180,33.77436422462208,-117.06938346071878,val
6181,37.60878117446079,-120.06075664841008,train
6182,36.728920975441376,-121.55548616845101,train
6183,40.164042236199926,-115.83077962099492,train
6184,37.927030355661664,-114.11884142455371,train
6185,32.483921712086705,-122.41123131477572,train
6186,34.477686715786064,-121.46471564860792,test
6187,38.06848775956403,-117.05030160382714,train
6188,37.53360129787133,-117.34072685135607,train
6189,40.018713773443125,-116.79568668348932,train
6190,36.61602106284783,-115.864445518881,train
6191,32.850442659606195,-117.11122844285072,train
6192,38.94959706519061,-116.12129229160054,train
6193,36.064082652258776,-114.47014044176738,train
6194,37.702739897337146,-120.48214519433002,test
6195,38.6087557259941,-121.30349023667239,train
6196,36.9922819653931,-117.33425473443688,train
6197,41.34947848847443,-122.62690516029373,test
6198,37.953954011918796,-116.08197181417793,train
6199,37.30205653240314,-115.34268869710084,train
6200,34.5051447945824,-118.7715985212482,train
6201,40.94460401974151,-119.41230112459603,train
6202,37.10594536946974,-116.16275163045921,train
6203,37.20331537927569,-118.76594696630059,test
6204,40.39231709330153,-117.8653976585515,train
6205,33.03860247852843,-119.82914981054476,train
6206,35.490600945502045,-114.49829497860216,train
6207,41.977519286264425,-122.68293647620848,train
6208,41.56991324627957,-123.90608505344281,train
6209,33.95332485456707,-116.55316997063854,train
6210,38.31656693122685,-120.92359896989721,train
6211,33.811502370880135,-115.67165961052645,train
6212,34.24155364936054,-121.9535938134464,train
6213,34.98100114170818,-115.91177314299244,test
6214,37.723166089119445,-119.42099605779869,train
6215,37.93317040356227,-123.71521915328927,train
6216,40.28220810510939,-121.56473313214478,train
6217,38.013113345996324,-115.64801757507696,train
6218,33.624288598383515,-121.23513179744127,train
6219,35.69351747077454,-114.23364745813834,train
6220,38.68343189471134,-117.37393082145006,train
6221,36.15840754337764,-114.46956654952987,test
6222,37.477260467965756,-119.93334416464373,train
6223,35.10368645269847,-119.40695429714759,train
6224,32.100342941412954,-115.51120831306851,test
6225,35.03113589767595,-116.24636413972571,train
6226,35.18727461938464,-123.37383687369213,train
6227,41.74534213455805,-122.55300972558973,train
6228,36.53628246833706,-122.42969750032107,train
6229,37.61545707322496,-120.83163727047392,train
6230,38.60548283754284,-123.88786398094764,train
6231,37.08199178848622,-118.10978247021939,train
6232,37.35510206920008,-120.33899256074206,train
6233,41.351285503939586,-116.87931206053398,train
6234,36.83125703010316,-120.50086744690556,train
6235,40.84775385089568,-123.84127715825396,train
6236,34.995833167050804,-121.51557168416778,train
6237,41.327207211815505,-119.48287926379805,test
6238,39.425339973253784,-122.21183931631829,test
6239,39.901265260593625,-117.77284155786441,train
6240,36.80703732555341,-118.81172394747553,train
6241,36.0086762882599,-114.69541082024983,train
6242,37.64444077629664,-116.69782251137379,train
6243,38.087060950345915,-118.98385838205421,train
6244,40.036197161038025,-114.71679858423136,train
6245,34.4730732727651,-123.61548615601978,train
6246,41.44889327364325,-119.82110481734394,train
6247,38.99259955447837,-123.63000310219404,train
6248,36.4614388827904,-122.0951682671991,train
6249,34.05984229905154,-118.88284955981713,test
6250,32.82020454339343,-119.9620686557233,test
6251,33.05755422025277,-122.69372326618395,train
6252,32.58197814928305,-118.28600405773389,train
6253,34.41323345826427,-114.11914840240894,test
6254,41.26847465549295,-121.38801527104062,test
6255,41.94041521493261,-115.45764857142187,test
6256,40.5909398257807,-119.30218292031043,train
6257,37.03655448299894,-114.09705305130547,train
6258,36.632912629520774,-120.77334637190013,train
6259,33.374233759163076,-123.2633817306697,train
6260,39.630387458525455,-115.68362529624656,train
6261,36.57560863991728,-118.32468481286564,test
6262,39.28328867783298,-118.35192443107711,train
6263,36.3139110914061,-120.41071717896796,test
6264,37.700318158049015,-117.94500010383234,test
6265,38.77966666076884,-115.847983626981,test
6266,35.18503553456038,-123.69762915211247,test
6267,39.747237770776614,-116.84022079635868,train
6268,39.02458156301072,-121.46526052105065,train
6269,35.875328596586066,-119.25951032407751,train
6270,40.58570240290156,-121.16821495144218,train
6271,41.21418722517121,-115.5020525308029,train
6272,41.55914015242551,-117.83640995461815,test
6273,36.428765622453376,-118.436021987755,train
6274,33.7334156914875,-117.60002794699787,train
6275,32.17535039994066,-119.2281487356834,train
6276,35.04528584863966,-123.48665610635739,train
6277,37.345765534011214,-119.80463668565504,train
6278,39.298977217515464,-119.03443674512127,train
6279,38.45001444849436,-114.84437023836287,train
6280,32.272780835888774,-115.59215993436388,test
6281,40.91324921235258,-122.33467899383807,train
6282,34.098272286739586,-118.9035867856114,train
6283,38.87872681130301,-123.59760935457783,train
6284,34.33392009907955,-119.47277184183821,train
6285,40.51325173901267,-122.99740758248426,train
6286,33.85744813304123,-120.93760243318229,train
6287,36.19155783868341,-115.60531762910828,train
6288,37.847395281750394,-120.04789016704946,train
6289,37.61711881857033,-115.268281123299,train
6290,36.92857267345117,-118.0508227524809,train
6291,38.890445340806885,-119.84821929648662,train
6292,33.55951793453606,-121.43751764714179,train
6293,38.09492554307208,-117.82152392519151,train
6294,39.35982022512837,-115.30016641184417,train
6295,40.537767227527475,-118.0616850441956,train
6296,38.395719345794646,-120.64356308012724,train
6297,41.93753351571984,-119.63409552554283,train
6298,32.01256940314554,-122.97756214885784,train
6299,32.69700061784991,-122.18244970588398,train
6300,34.931220030266076,-118.71136381843156,test
6301,40.717698210120744,-119.68567923660143,train
6302,33.87124109005698,-120.37517945578854,train
6303,34.52476046529257,-119.52018607092721,train
6304,32.251019134242604,-114.3849273220955,train
6305,41.97377641799913,-120.94014052908653,train
6306,34.59093104607708,-119.77836373984323,train
6307,41.700915036575104,-122.1862717716103,train
6308,41.892536142381246,-116.29419940130074,train
6309,40.13609584646049,-121.51205077975186,train
6310,36.94441747707201,-120.62123154192942,train
6311,39.33079645636461,-120.69350515560959,train
6312,32.20674444439261,-118.83741894003774,train
6313,41.35310976621809,-117.10463133711143,train
6314,35.01989191238728,-117.04872140512035,train
6315,35.391364620519965,-118.98487340433499,train
6316,33.713949068626874,-117.59333342836865,train
6317,38.11732442048137,-123.22997317138471,train
6318,33.051148468612396,-123.24581630440994,train
6319,36.5869948724511,-116.02204546987986,train
6320,39.10101511401821,-115.2752508304824,train
6321,34.787766463933465,-120.32849395955063,train
6322,36.99574128585962,-123.32289128114523,train
6323,36.36255089455149,-118.895051145617,train
6324,40.570064607145426,-115.48025369363839,train
6325,36.196356848515066,-121.78229362452556,train
6326,38.16089478591866,-121.65114591722522,train
6327,40.20607245847849,-116.23059776414026,train
6328,32.91481940565316,-123.72575261190453,train
6329,32.17450002628915,-119.5783995106818,train
6330,38.3713323430486,-117.33575245078056,train
6331,37.955495928706725,-117.83399411770941,test
6332,34.08871262582018,-114.66981554147522,train
6333,32.66704562827744,-121.84623049554057,test
6334,33.63581760783918,-120.95087106203412,train
6335,37.77249784206137,-117.24115405102762,train
6336,34.38109186994927,-120.98154425105236,train
6337,36.75307395113253,-121.24198884534721,train
6338,37.040991666412026,-120.62276034142707,train
6339,36.83501656797974,-120.14338914707587,train
6340,41.336477268552144,-119.99677669336629,train
6341,32.25977383970062,-119.46171364460092,train
6342,40.252075508326634,-123.1781078724185,train
6343,37.82256223286516,-123.35242693009218,test
6344,37.30935488214084,-118.89125409033656,train
6345,40.3341000508337,-122.56645049124788,train
6346,36.65188288357879,-121.93578308645773,train
6347,34.61954436491895,-116.72720907473591,train
6348,39.6873558888211,-120.20351022279647,train
6349,39.15043265271284,-122.85756535359904,train
6350,35.89820890955999,-120.67207246129317,train
6351,36.159551812840625,-120.3024236311982,train
6352,34.59011356430144,-118.74588865529866,train
6353,38.51396684371468,-122.49160340318161,train
6354,34.77126691249505,-115.98639365181347,train
6355,41.868350208274514,-123.0117407544791,test
6356,34.75284531853742,-123.79330249281128,train
6357,41.784692402197095,-117.69344945377476,test
6358,39.508653176081665,-121.94195455404957,train
6359,41.26048959680911,-123.96419405134387,train
6360,40.169967251289506,-122.87200614069397,train
6361,39.32779051254553,-119.89127782704568,test
6362,38.37449035755676,-114.92183465164253,train
6363,40.23227549338821,-117.60553098132148,train
6364,37.21794431046458,-123.3374465681843,test
6365,35.09988443763234,-114.93232776980813,train
6366,34.14405599463791,-121.31954759902992,train
6367,34.58658510749743,-123.17964597082839,val
6368,41.97711085148263,-122.53021783203552,train
6369,36.19681531221549,-116.54770357249612,train
6370,40.95345155693659,-114.93344849218562,train
6371,33.24347978162728,-116.56626322069744,train
6372,41.66295835216449,-116.2158987451109,train
6373,38.49819947942231,-121.2016329132169,train
6374,38.96252770682223,-120.38665094324706,train
6375,32.7565133283019,-116.43346936714485,train
6376,39.390631846799394,-119.27455725999083,train
6377,37.1757911697287,-114.74817279446533,train
6378,37.345325984112975,-116.96953371842864,train
6379,34.81109781882296,-122.58668829665612,train
6380,33.02264001330528,-120.54701104268314,train
6381,32.60571096674324,-118.7467136615446,train
6382,38.098478210731145,-115.01508591930518,train
6383,36.73973557597948,-118.79190492940226,train
6384,32.97293272333472,-116.36508232608583,train
6385,33.44408689908778,-114.61542377465186,train
6386,32.752820500423496,-117.7867774745923,test
6387,34.60152256267193,-118.22627166654715,test
6388,37.16271923171171,-121.91309368041453,train
6389,39.3212303633777,-121.34895796644105,train
6390,37.63969932160458,-120.74954935075537,train
6391,33.481294707365294,-121.932004941397,train
6392,37.78918946512078,-123.72763093643651,train
6393,37.908824656052616,-123.07532410217172,train
6394,32.03517292013329,-116.28236064913362,train
6395,34.946569759380964,-117.73293777225017,train
6396,33.8907247385233,-120.91715814090136,train
6397,35.53935242453174,-117.83114556477756,train
6398,33.596780944775844,-121.87383231312846,train
6399,33.09823176142021,-123.92812482007616,train
6400,41.58630815613226,-115.38088788809034,train
6401,33.32416189423021,-120.9601094316179,train
6402,38.99583270580943,-115.89819977277611,train
6403,38.41268493734016,-118.71863044103706,train
6404,37.932211019348294,-118.60801720803177,train
6405,35.236465578233556,-115.69011063744297,val
6406,36.520501974661066,-114.49577885292139,test
6407,41.484186978448776,-123.28161574490366,train
