sample_id,lat,lon,split
5896,33.408114159489806,-93.72866180650712,train
5897,35.942723346291515,-93.71507881994144,test
5898,34.85211676733252,-94.35999928119332,test
5899,33.213952908260325,-92.18046636063308,train
5900,35.91635763580464,-93.93645791433546,test
5901,33.09559940974938,-93.03657295280607,train
5902,33.484297425127615,-90.44304143316202,test
5903,35.792385833393205,-89.90516505469311,test
5904,34.62704893350262,-90.53428254168536,test
5905,36.08486046524192,-94.6167775356826,test
5906,35.224002454768794,-91.79691952054631,test
5907,35.18235064029643,-93.79169915605232,test
5908,34.022822871462054,-92.75253785130242,test
5909,33.46788183243107,-92.49324284759848,val
5910,36.36410336813839,-89.93358443367418,test
5911,33.36679191200189,-91.4703185025036,test
5912,34.85153710025749,-93.28975439165853,test
5913,33.95399006792173,-91.42530964205181,train
5914,33.924492322535095,-89.889228576557,test
5915,35.08105176755985,-94.32597915326234,test
5916,35.79276941012604,-90.56454129082216,test
5917,35.720128189909474,-93.54201914810074,test
5918,36.04080591217744,-93.85905347824213,test
5919,34.025159582693284,-90.15263141419295,test
5920,34.63012983600276,-94.61080819872045,test
5921,33.032671006270085,-90.93680387034674,train
5922,35.61400168097728,-94.18647480284974,test
5923,34.05820089249799,-91.54856338364814,train
5924,34.96522736644565,-91.53414240008888,test
5925,33.59255098706808,-90.33200303402744,test
5926,35.86789827497015,-90.53164570876915,test
5927,35.86045276747397,-91.21473321486239,test
5928,36.07108520163534,-92.72867847560798,test
5929,33.160779489873526,-93.79296343717358,train
5930,36.47360548421255,-91.46065585728655,test
5931,33.86722795053893,-92.15006010042168,test
5932,34.083017901165725,-94.23262695646152,train
5933,33.872675052166564,-89.87085740436981,test
5934,33.936364444282866,-93.0573349860383,val
5935,34.934314746362766,-94.60936039798824,test
5936,33.83933690506323,-90.13859918992792,test
5937,34.37819958990141,-91.75205712704279,test
5938,35.29462303855125,-90.97668845245492,test
5939,35.926091712522044,-93.86124878573195,test
5940,35.424595250934075,-92.60910980009058,test
5941,35.080129956755634,-91.41404568782569,test
5942,33.517049968893744,-93.37270540042901,train
5943,35.85640460539449,-91.13355024243474,test
5944,33.13046210797564,-93.45893383431084,train
5945,33.92467082132356,-93.58063469911484,train
5946,33.19970620926186,-94.5622254882059,train
5947,35.33600141454562,-93.21892347559407,test
5948,34.2892987890773,-93.3937181436118,test
5949,35.282169691217035,-90.82114791329867,test
5950,34.21460835756257,-91.78854176634545,test
5951,34.59509255779823,-93.73621231585169,test
5952,34.60286353558163,-91.79640646938428,test
5953,33.159532287836406,-93.49954535484339,train
5954,34.505792842211015,-92.50525366813065,test
5955,35.24372527090321,-90.20560593325386,test
5956,34.91118286126402,-91.04529658900303,test
5957,33.263493181974006,-91.38403291699493,test
5958,35.33819594990362,-93.22102725686898,test
5959,34.081019642203415,-94.00082912546401,test
5960,33.050521809726575,-90.87784354802933,test
5961,33.54458444979486,-91.7975847887975,test
5962,34.74145880060796,-91.52488195597354,test
5963,34.08640580660524,-89.77368680268563,test
5964,35.43034054813743,-92.888845026769,test
5965,33.842287164480176,-90.64028477985536,test
5966,35.70478658966309,-91.84198450086502,test
5967,34.00267013487893,-93.4507580687431,val
5968,35.173022976545454,-94.35714499002664,test
5969,35.797257330879134,-91.55842586681487,test
5970,34.34944645025312,-93.14084780220347,test
5971,33.163817296354146,-91.16347261799005,test
5972,34.874059323706085,-91.13738600616014,test
5973,36.48393171540575,-92.35636147493794,test
5974,36.3914715323192,-91.95410632930721,test
5975,33.773577678804585,-91.5060621173905,test
5976,35.64493778298488,-92.29103342931363,test
5977,34.207331411370234,-90.25946808843312,test
5978,33.56095368064082,-94.2426051610087,train
5979,35.33070145210873,-89.7503037476291,test
5980,34.753040553343695,-94.45374897030085,test
5981,34.88730695179487,-93.58576111119497,test
5982,35.89587431782428,-91.09970996236784,test
5983,34.17790286560598,-94.1977475110722,train
5984,35.33483165844482,-93.31700141684314,test
5985,34.281670134369186,-93.85473590512709,test
5986,33.1495336380315,-91.02384932783343,test
5987,34.32305287567722,-91.74270104518858,test
5988,36.325120621214474,-94.29954129939345,test
5989,34.69141868730946,-92.33313285005401,val
5990,33.37880652892904,-93.58374044776026,train
5991,35.40739390281679,-89.81053796802748,test
5992,36.37182772401482,-94.08364780187402,test
5993,36.1778083629049,-91.64766577844075,test
5994,35.001862932328486,-92.22521923784132,val
5995,34.316982605219856,-91.74692004991805,test
5996,35.03237183978234,-89.86623053199045,test
5997,35.85575871769737,-92.92382906725207,test
5998,36.01433069706459,-90.89863112514095,test
5999,35.86595359729854,-92.3960916084377,test
6000,34.594167324546085,-91.33601477481409,test
6001,33.41600296349581,-92.80268199486625,test
6002,34.992106993585715,-93.491202639896,test
6003,33.54750089811678,-94.20442669389374,train
6004,33.213354168642496,-94.11429628093524,train
6005,34.74533741700101,-89.85163131574532,test
6006,35.2938070751632,-90.70137060021628,test
6007,35.98951557242238,-93.4025525276441,test
6008,35.73992443884006,-91.99013823291781,test
6009,36.000341794647916,-91.07026335998017,test
6010,35.660240697873114,-92.86788662704761,test
6011,35.46133788917149,-92.43325935094587,test
6012,33.03548149199245,-91.04964185972365,test
6013,35.19135809133223,-93.48955205567692,test
6014,33.42168631448691,-92.00406853842071,test
6015,33.20533496316389,-93.57586178671943,train
6016,33.54744253236979,-94.60470432295284,train
6017,35.881522565046126,-91.18938923424193,test
6018,35.60347287585007,-91.10489364768243,test
6019,36.320703418218244,-89.67125818797331,test
6020,36.42641690527644,-93.72035324135786,test
6021,36.126493952308934,-90.94428578442327,test
6022,33.4652411784195,-89.9086019009177,test
6023,36.07433959323743,-91.4164357260488,test
6024,35.93522997176026,-89.83319141446368,test
6025,36.04880050950894,-89.67762830316941,test
6026,33.53089965990772,-90.63592672319545,test
6027,33.408771397206614,-89.65354903373179,test
6028,36.23333107854429,-91.50965243724043,test
6029,33.60839327197077,-92.14963320771002,test
6030,34.2901760586491,-90.05934781578001,test
6031,34.59594697322921,-90.4901494680731,test
6032,33.435548847403474,-94.07274299548163,train
6033,33.072220008113916,-93.11546844541014,train
6034,36.479316644184905,-93.32459375146297,test
6035,36.068300356922364,-90.3693495528928,test
6036,36.19318275272723,-93.46077058909519,test
6037,33.995970742452414,-93.10889748080375,val
6038,33.770355504609036,-92.04162038815018,test
6039,34.49053295361399,-94.24168615103261,test
6040,34.58661779142302,-89.84268867608955,test
6041,33.019598036024846,-92.17941800061655,test
6042,35.727385893959415,-93.67354439157468,test
6043,36.48833463349706,-93.274020933016,test
6044,34.850418045357316,-90.65352377697681,test
6045,34.35890543254358,-91.46898779351325,test
6046,34.37463162627421,-92.31080865960973,test
6047,33.33626996260235,-92.97194120408157,train
6048,33.93156636427404,-90.14359871584597,test
6049,34.75746476022121,-90.78035423474788,test
6050,34.511468003971444,-91.0509831743712,test
6051,34.90762161010088,-92.40337749205236,val
6052,35.97172977023092,-89.74363405072374,test
6053,33.788348059448644,-91.09095062497207,test
6054,33.09682463317209,-92.5145851168163,train
6055,33.13378905848959,-89.84605634265466,test
6056,33.469590818574005,-90.16824676724084,test
6057,34.99669044681541,-90.94237298808467,test
6058,35.82864683513274,-90.8080292755482,test
6059,36.10382078748221,-92.51457132652129,test
6060,35.2228962069124,-92.09846799695805,test
6061,34.411001383578125,-93.6680097249869,test
6062,33.54080147854651,-91.66088065969677,test
6063,34.404964188052176,-92.78151475465542,test
6064,34.16345296867724,-92.89323152191535,test
6065,36.04509058299998,-89.90730584034382,test
6066,34.70351782093712,-93.80102633707554,test
6067,33.79168564984085,-90.49503128705508,test
6068,34.01080373385523,-93.22110120208978,train
6069,33.47764557589941,-94.47758152377048,train
6070,36.21504907174196,-94.41889849325074,test
6071,33.17621046182764,-92.48698786184822,test
6072,33.04496186994563,-92.3613292964421,test
6073,33.640461267344044,-93.02835189163159,train
6074,35.83805906268719,-91.2961653603451,test
6075,34.83213375320879,-92.20784639089104,test
6076,35.19045150581945,-94.25165806033415,test
6077,34.25206086395507,-92.89008616128102,test
6078,33.240372949422095,-94.11324521276599,train
6079,35.99655356872259,-94.3073090013655,test
6080,33.67162995243893,-93.58471607376272,train
6081,33.1157072019079,-91.13813995802701,test
6082,35.00446447576618,-91.16087182074314,test
6083,33.2915122713461,-90.3388960382953,test
6084,33.33516648150942,-90.86059611632268,test
6085,35.80131961018884,-91.95858643431211,test
6086,34.72063356261298,-93.06631792259398,test
6087,33.845279582865004,-94.59111686901629,train
6088,34.22019248175832,-91.40372671799966,val
6089,35.5523434259511,-93.18012545755421,test
6090,33.232239506648106,-93.37700249441225,train
6091,33.40768215576623,-89.7751170623522,test
6092,35.15691712246699,-93.75402624374094,test
6093,35.124401070634875,-94.4587993429485,test
6094,36.4036176458738,-89.90152973589518,test
6095,34.31092318439407,-93.09914659137952,test
6096,33.227771695121305,-92.66470234841537,test
6097,34.881381021973695,-94.2177535274012,test
6098,35.234213841166266,-92.611795884167,test
6099,33.488609750251875,-89.78806018488031,test
6100,34.93501690737319,-91.17072200234476,test
6101,33.69218492580393,-92.265090521179,test
6102,35.956555202583736,-93.09186591931861,test
6103,35.923065235243406,-92.80076152237322,test
6104,34.50370183599455,-91.58219609469782,val
6105,36.38360116679481,-93.35538318885162,test
6106,36.4292085605741,-93.86482079828886,test
6107,33.45237881131667,-91.15974349050008,test
6108,34.28699831691364,-90.29873520771932,test
6109,35.10112514516326,-90.13935162514856,test
6110,33.296932333535054,-90.4381498965663,test
6111,34.33929426334948,-91.9829195819514,test
6112,33.91410229405807,-90.6995100840497,test
6113,36.33217577338346,-90.0160120131161,test
6114,34.44055037991015,-94.50388792965255,test
6115,35.669348004916294,-92.57187185799029,test
6116,34.35346877229261,-93.60549636653613,test
6117,33.461342246465925,-89.66605913644013,test
6118,36.021030355562964,-90.00005693212313,test
6119,33.00145920916086,-90.63313582315236,test
6120,33.195793058910574,-93.14947736852297,train
6121,34.27534542063965,-89.8880517452107,test
6122,35.40414389431558,-94.47462531289115,test
6123,34.195965033517716,-93.68544265860766,test
6124,33.23209486167341,-91.5541374414723,val
6125,34.11244011806952,-90.67875664107021,test
6126,33.85743300646557,-90.22835466001563,test
6127,33.01896929936369,-93.12647220481475,train
6128,34.87180669613141,-92.67770113268425,test
6129,33.408260701604654,-92.35950781228989,test
6130,34.00623701078833,-94.48594012188644,val
6131,35.24416440577845,-90.32607281233106,test
6132,35.53790491088042,-92.94039637553068,test
6133,33.92209469399608,-93.62958608483584,train
6134,34.15217784872832,-92.58629059639324,test
6135,33.86418233344613,-91.08850002675186,test
6136,36.349110101106675,-90.29154957041277,test
6137,33.66681904445591,-93.54957896290836,train
6138,33.64113211271787,-93.76211355383408,train
6139,34.557623535410364,-89.92939864993289,test
6140,33.662572257201994,-91.88206169475707,test
6141,33.54847959699963,-92.80211306561014,test
6142,33.3355783819538,-93.62938230833132,train
6143,35.240599368378874,-89.67361832367376,test
6144,35.14228789215664,-91.045654093155,test
6145,35.27557012157288,-93.5371100183595,test
6146,35.706550028032886,-94.16644055920905,test
6147,34.142253044774016,-93.62956675047782,train
6148,36.21448306764172,-93.38871925857934,test
6149,35.56621613874064,-94.06790432316984,test
6150,35.81648006003415,-93.47863268755273,test
6151,35.523367573393486,-94.03960486648334,test
6152,34.25459475901397,-92.74267344659378,test
6153,33.99061370821922,-92.20360956192589,test
6154,34.47880974352655,-92.35723368627285,test
6155,33.339606261866756,-90.49882596030515,test
6156,34.57948175548081,-93.3576429299165,train
6157,33.15099344083334,-90.21114369527493,test
6158,33.013810860095184,-90.10662959191185,test
6159,36.260246288161426,-89.84979543134189,test
6160,35.41267901205762,-93.72051332759213,test
6161,34.96646431473089,-93.3986168032102,test
6162,34.1938571379807,-91.51955358153369,val
6163,34.99688305139776,-93.91976858297072,test
6164,36.12051521718416,-94.19446198822797,test
6165,35.28333046880353,-94.2537248562037,test
6166,35.108686992837264,-91.60743631570875,test
6167,34.61071576040087,-90.62074963421037,test
6168,34.209939607278,-93.33333825658384,test
6169,35.44491489872599,-89.98033658098484,test
6170,36.43343329355535,-90.68408052574172,test
6171,34.486651927322065,-94.2350217853356,test
6172,34.372718214049705,-92.59570345123167,test
6173,34.49839715327765,-94.28196611580974,test
6174,34.489403888174024,-90.07148503576633,test
6175,36.46718670678973,-90.92827334197096,test
6176,35.47372390128269,-91.20787070213706,test
6177,34.25714557223707,-91.22697182232744,test
6178,34.30025830839353,-93.20264296557816,test
6179,34.5077892366042,-89.98031039865248,test
6180,33.12849265653158,-90.03380000864465,test
6181,34.84735740707438,-90.94474061741008,test
6182,35.839833330329675,-92.28941687085319,test
6183,35.31198727622629,-94.38583481797015,test
6184,33.6944729636654,-94.47929258981894,train
6185,35.54811984482429,-93.93347236536839,test
6186,35.518105122162105,-91.65904947234552,test
6187,33.91888725477149,-90.65344608535268,test
6188,35.18006129899927,-89.90612517144012,test
6189,35.13832161592678,-93.74845046599755,test
6190,35.93925668349664,-93.2506264324431,test
6191,33.47625309141704,-94.35112157333957,train
6192,33.68193476579033,-89.70443558060204,test
6193,34.70089326318732,-90.73885205632098,test
6194,33.15450802112307,-92.23085077792557,test
6195,34.45457969160597,-91.75944018414685,test
6196,35.75876664699903,-91.82599317567454,test
6197,33.52050037894399,-93.35582705687855,train
6198,34.60982057927784,-93.69860824936171,test
6199,36.464192316838556,-93.14403068838801,test
6200,34.77072004698702,-93.39164685751314,train
6201,34.744133384427315,-91.84908539337412,test
6202,34.955777543034586,-93.08823205497592,test
6203,33.651015296164594,-90.9971443856701,test
6204,33.51507358940081,-91.79733952770054,val
6205,35.37074120190288,-91.9746490858922,test
6206,34.385183834670194,-89.89206997756645,test
6207,34.01467319875417,-93.01762460915981,train
6208,33.10987066971964,-91.46270877969756,test
6209,35.961176740124685,-94.61974838367368,test
6210,33.11315103045691,-90.95748947303198,test
6211,35.624940934291615,-92.12235667278671,test
6212,34.336959956495036,-93.58432676229624,test
6213,35.09540733676628,-94.61249253454977,test
6214,33.866873002415566,-91.10648849890134,test
